Employee_ID,First_Name,Last_Name,Age,Gender,Company,Department,Job_Title,Experience_Years,Salary,Joining_Date,Location,Performance_Rating,Work_from_Home,Education_Level,Programming_Languages,Project_Count,Certifications_Count,Leaves_Taken,Last_Promotion_Year,Bonus,Stock_Options,Hours_Worked_Per_Week,Client_Interactions_Per_Month,Manager_ID,Team_Size,Marital_Status,Email,Phone_Number,Employee_Type,Previous_Company,Skill_Level,Onsite_Opportunities,Remote_Work_Preference,Last_Appraisal_Score,Company_Branding_Score,Employee_Satisfaction_Score,Resigned,Company_Revenue,Company_Profit_Margin,Company_Size,Stock_Performance,CSR_Ranking,Employee_Turnover_Rate,Avg_Tenure,Attrition_Rate,Company_Growth_Score,Work_Life_Balance_Score,Diversity_Index,Innovation_Index
9befaf29-631d-4ad1-8a24-5bf6479883d3,Megan,Alvarado,42,Other,Microsoft,Marketing,Financial Analyst,31,33387,2024-12-22,West Courtneychester,4,Yes,Bachelor,Java,1,1,6,1997,43811,33,44,44,4231,21,Divorced,megan.alvarado@microsoft.com,006.780.8077x4235,Intern,None,Expert,No,No,70,100,9,Yes,774404353,44.0,464676,Down,91,10.39,12.07,14.81,65,2,0.78,0.01
b2c03f8e-7cda-4cb0-a83a-e08709832fa1,Danny,Meyers,60,Female,Google,Finance,Financial Analyst,6,155103,2016-08-08,Ballardville,4,Yes,Master,Python,2,0,28,Never,46045,41,34,30,7049,10,Widowed,danny.meyers@aws.com,(617)388-6157x82207,Intern,TCS,Expert,Yes,Yes,70,71,2,No,375372616,5.48,59845,Stable,53,11.03,5.21,11.56,55,3,0.62,0.61
c32956ac-a2fe-4053-83ee-ce0ed49f2190,Aaron,Anderson,27,Other,TCS,HR,Software Engineer,19,156611,2023-06-13,East Thomas,3,No,Bachelor,JavaScript,15,1,13,1997,27939,54,35,34,1060,3,Divorced,aaron.anderson@google.com,(745)122-3026,Intern,IBM,Beginner,Yes,Yes,60,51,4,Yes,662279211,38.26,19492,Up,18,38.5,8.76,25.53,90,10,0.13,0.25
b820f73b-5958-4c08-beba-a0c42e7652f5,Scott,Boyer,33,Other,Google,Operations,HR Manager,34,68323,2022-07-31,Medinaton,2,Yes,Bachelor,Ruby,3,0,21,2000,3322,78,45,19,2435,5,Married,scott.boyer@microsoft.com,+1-782-014-2626,Contract,Google,Expert,Yes,No,93,58,2,No,625025233,37.77,457447,Stable,57,22.1,3.41,28.6,62,8,0.65,0.23
64ee1a8b-eb85-4282-890f-2f0307c5cae6,Karen,Hood,41,Other,IBM,Marketing,HR Manager,7,195125,2017-12-29,Sanchezstad,5,No,PhD,C++,14,0,20,Never,45039,56,39,25,8672,26,Divorced,karen.hood@google.com,(092)366-0122x2249,Full-Time,Microsoft,Beginner,No,Yes,50,68,7,Yes,763939845,38.59,350086,Down,16,23.89,12.87,20.13,84,5,0.73,0.32
67e2034d-0620-4ba2-89aa-4a65933f656f,Christopher,Washington,42,Male,TCS,Finance,Sales Executive,28,132815,2021-09-15,Maryshire,4,No,Master,Java,20,3,27,Never,47647,16,58,30,2927,23,Single,christopher.washington@tcs.com,380.678.8105,Contract,TCS,Expert,No,Yes,55,93,5,No,394135498,7.67,387686,Down,30,29.87,10.77,19.29,80,10,0.05,0.39
5c2588a6-b5e2-42d6-952d-7de64c117213,Richard,Lloyd,35,Other,AWS,Operations,Software Engineer,27,243852,2020-05-21,Jamesberg,1,Yes,Master,Java,15,1,0,Never,24280,85,38,49,1363,33,Widowed,richard.lloyd@tcs.com,703.575.5734,Intern,IBM,Beginner,No,No,87,56,5,Yes,180993072,29.02,265104,Up,84,37.42,14.22,27.23,60,3,0.88,0.71
dfd7c75f-abb0-463b-b8b5-2cab5c835f98,Brooke,Garcia,24,Male,IBM,Operations,Data Scientist,2,37236,2019-04-08,North Sarahfurt,3,No,Bachelor,Ruby,3,1,30,2024,5722,66,39,26,4270,7,Married,brooke.garcia@aws.com,224-131-1895,Intern,None,Beginner,No,No,83,54,4,No,9714609,16.87,204531,Stable,85,34.76,13.47,32.09,76,1,0.59,0.12
97236ab2-8503-4ffc-99ee-af1709f8054a,Kelly,Elliott,50,Male,Google,IT,Sales Executive,29,117165,2016-10-28,Port Jamesbury,4,Yes,PhD,C++,20,2,23,1994,44830,70,51,8,6188,43,Married,kelly.elliott@google.com,3037603166,Intern,Google,Beginner,Yes,Yes,92,95,10,No,376176770,41.08,378388,Stable,14,31.79,1.91,24.61,58,2,0.67,0.52
a2d9a28b-e327-412a-a3cf-be8cb1ca175c,Darrell,Cooper,39,Other,AWS,HR,Data Scientist,8,59444,2024-10-04,Kevinchester,5,Yes,Bachelor,Python,19,7,22,Never,3388,75,55,36,3967,15,Widowed,darrell.cooper@google.com,158-619-0059x57194,Full-Time,Microsoft,Intermediate,Yes,No,65,57,5,No,388719908,19.47,65766,Up,25,28.24,14.98,30.88,52,4,0.6,0.62
b362f8db-17bf-48b4-8117-b5d657e07813,Antonio,Morgan,31,Female,Google,Operations,HR Manager,20,240695,2015-06-06,Chanburgh,1,Yes,Master,None,11,5,14,2008,35293,50,48,14,8658,45,Divorced,antonio.morgan@aws.com,767.250.9232x5865,Intern,Microsoft,Expert,No,Yes,64,89,5,Yes,598091461,13.29,244644,Up,6,8.72,1.8,24.9,53,5,0.32,0.95
ca70416e-14eb-4585-af0c-344387ba2ed1,Michael,Baker,40,Female,AWS,Operations,Data Scientist,23,120343,2016-10-07,West Caseystad,5,No,Master,C++,12,2,25,Never,14042,12,30,49,2749,26,Divorced,michael.baker@tcs.com,849.669.4831x48751,Contract,Google,Beginner,No,Yes,100,63,3,Yes,844798444,45.66,83700,Stable,47,21.09,6.35,34.67,64,1,0.34,0.42
4fa8bc94-fa25-4db3-b269-f7036410803c,Karen,Garcia,27,Other,Microsoft,Marketing,Financial Analyst,13,154969,2024-03-10,Port Carol,1,No,Master,Python,19,7,20,Never,40686,1,48,18,2849,3,Widowed,karen.garcia@microsoft.com,913.028.4692x8314,Full-Time,AWS,Expert,No,Yes,92,82,2,No,194567326,41.42,382133,Stable,23,5.11,8.21,12.77,60,9,0.67,0.78
dfa619e3-7751-4db3-b66b-46faf2ef4b10,Ashley,Trevino,23,Male,Google,HR,Financial Analyst,16,189666,2023-09-03,Woodton,5,Yes,Master,Ruby,1,3,8,Never,11100,31,54,15,5199,2,Single,ashley.trevino@microsoft.com,001-767-157-3604x307,Contract,Microsoft,Intermediate,Yes,No,73,54,9,No,83901472,30.76,247767,Down,51,28.32,6.71,7.3,77,9,0.87,0.1
07c96545-8a15-4953-9572-7aa89d182245,Melanie,Riggs,49,Male,AWS,Marketing,Data Scientist,4,228309,2024-05-14,Lake Jennifer,3,No,Master,Python,3,4,24,Never,48569,96,48,11,4092,15,Divorced,melanie.riggs@google.com,+1-635-386-5808x66148,Contract,TCS,Intermediate,No,Yes,67,52,3,Yes,336452861,38.52,207096,Stable,81,10.42,7.04,29.38,51,4,0.43,0.12
c107e5e4-c808-44db-a24b-5288fab94488,Adam,Wallace,43,Male,Google,Marketing,Software Engineer,31,101523,2021-11-05,West Lisaview,4,Yes,Bachelor,C++,10,4,29,2024,38350,86,57,44,2207,16,Single,adam.wallace@tcs.com,+1-578-460-5185x1498,Full-Time,None,Expert,Yes,No,76,60,8,No,691260427,41.53,169400,Down,22,26.99,8.24,18.12,88,1,0.41,0.2
93b4e287-96f5-4ec2-ad36-3ab18a43b03e,Kevin,Mckenzie,24,Male,Microsoft,Sales,Financial Analyst,23,218690,2018-08-19,Hernandezville,3,Yes,PhD,JavaScript,1,2,4,Never,8510,22,60,33,1443,2,Divorced,kevin.mckenzie@tcs.com,+1-140-692-3721x49555,Full-Time,Microsoft,Beginner,No,No,54,68,1,Yes,477903735,12.08,20555,Up,47,20.59,4.9,6.37,66,6,0.54,0.73
9f485408-73ed-45c3-890d-610571436edc,Valerie,Turner,49,Female,Google,IT,Software Engineer,24,163868,2021-04-27,Jasonmouth,3,Yes,Master,JavaScript,4,8,10,1990,16681,30,60,34,9795,22,Married,valerie.turner@google.com,470-980-9834,Intern,TCS,Intermediate,Yes,Yes,93,61,7,Yes,812485987,48.89,331643,Up,30,32.24,6.77,34.14,94,6,0.69,0.49
71842840-3621-4594-aadd-c0f3110f7f9d,Terri,Wilkins,51,Other,TCS,HR,Sales Executive,27,152714,2019-03-30,Jesusland,4,Yes,PhD,C++,4,10,29,2005,27567,98,45,4,4901,27,Married,terri.wilkins@google.com,(707)627-9342,Intern,Microsoft,Intermediate,No,No,72,73,9,Yes,698293111,39.82,342279,Stable,40,26.23,14.24,16.42,69,10,0.23,0.13
13737ac8-9f81-4b22-a4e5-a750a9552f94,Adam,Gentry,24,Male,Microsoft,Operations,HR Manager,2,141099,2018-08-08,Rachelville,5,No,PhD,C++,15,8,16,Never,21033,20,48,39,3855,48,Single,adam.gentry@tcs.com,(267)966-3863x98920,Contract,None,Expert,No,Yes,91,86,1,Yes,703831586,24.13,155777,Down,56,35.55,2.57,5.87,56,4,0.87,0.97
fdb4bcc3-295f-4516-a8e6-b76e6316804f,Michael,Schultz,25,Other,IBM,Finance,HR Manager,29,185462,2022-11-04,Susanshire,4,No,PhD,Python,15,6,16,Never,36577,45,56,49,2590,24,Married,michael.schultz@ibm.com,634.480.1167x10621,Contract,Google,Expert,Yes,No,59,64,7,Yes,520521636,9.55,38220,Down,2,14.48,12.73,31.07,60,5,0.19,0.31
e3fcbc65-c03d-44a5-af18-203f2da16e20,James,Harris,58,Other,Microsoft,IT,Software Engineer,34,176591,2022-01-02,Bennettland,5,No,PhD,Python,14,10,6,1986,29607,86,43,30,1437,17,Single,james.harris@microsoft.com,(208)130-4246x392,Intern,IBM,Beginner,No,No,88,67,1,Yes,456498780,19.77,131247,Down,15,36.42,4.82,10.37,82,5,0.73,0.83
99687665-5bc6-4e6e-87c9-4b6454eb8218,Preston,Little,22,Other,Google,HR,Sales Executive,17,51244,2020-05-14,North Susan,5,No,PhD,JavaScript,11,2,28,Never,49736,44,48,3,2675,2,Single,preston.little@microsoft.com,327-886-0866,Full-Time,Google,Expert,Yes,No,84,69,10,No,328692995,38.68,300513,Up,74,37.57,11.25,30.4,62,2,0.13,0.21
f1e3df1e-7051-42e4-bd2d-d6144dd89081,Christian,Graham,57,Male,IBM,Operations,Financial Analyst,9,178131,2024-10-27,Mathisberg,5,No,Master,Ruby,6,8,30,Never,48837,14,51,11,1840,37,Widowed,christian.graham@tcs.com,(130)586-6177x7814,Intern,None,Intermediate,Yes,Yes,75,54,9,Yes,113832727,49.99,471461,Up,77,14.15,5.73,32.32,96,1,0.02,0.82
ba142f54-a777-40e6-af09-d6c02fce21cc,Paul,Williamson,60,Male,Microsoft,Marketing,Sales Executive,2,96289,2018-05-16,Monicamouth,2,No,Master,C++,20,6,27,1976,17813,36,52,38,1176,47,Married,paul.williamson@aws.com,+1-439-887-0934x59037,Intern,None,Expert,No,Yes,66,59,8,Yes,227393084,49.63,201462,Down,72,8.67,2.52,34.61,54,7,0.26,0.54
780e518a-91ea-43c4-836c-3145547c3aae,Bridget,White,45,Male,AWS,IT,Sales Executive,29,62792,2018-02-26,New Robert,4,Yes,PhD,Ruby,1,4,9,2001,41897,41,60,12,8913,29,Widowed,bridget.white@ibm.com,514.285.1590x088,Contract,AWS,Expert,Yes,No,74,50,4,No,850852943,15.28,82008,Up,4,28.05,1.86,21.15,75,7,0.22,0.5
eb978860-d79b-4c0f-a4b0-902400c0d234,Michael,Morgan,47,Male,Microsoft,IT,Software Engineer,2,40478,2024-04-02,Greenberg,3,No,PhD,Python,14,5,28,1995,43257,61,30,17,4768,20,Divorced,michael.morgan@aws.com,970-583-2633,Intern,None,Expert,No,No,93,67,3,No,144334654,9.97,329713,Up,60,21.23,2.11,24.58,85,3,0.67,0.51
57ba0527-1e61-42f3-a72f-f9b906e1112c,Rick,Francis,40,Male,Google,Marketing,Software Engineer,11,208904,2024-02-16,Port Jillville,3,Yes,Bachelor,Python,20,7,24,Never,36101,5,39,39,6631,39,Married,rick.francis@microsoft.com,+1-083-672-2099x1508,Intern,Google,Expert,Yes,Yes,71,91,3,No,237484717,20.2,53555,Down,69,25.41,3.47,16.6,67,10,0.7,0.88
1300d3e8-309f-4bbf-85f5-871ffec32078,Samantha,Brown,34,Male,TCS,Finance,Data Scientist,29,161115,2018-08-25,East Juan,5,No,Master,JavaScript,15,1,28,2006,17191,82,34,25,7318,1,Single,samantha.brown@ibm.com,+1-794-678-4118,Full-Time,Google,Intermediate,Yes,Yes,70,55,3,No,752223999,35.17,411094,Down,48,29.49,4.97,21.45,66,9,0.14,0.37
80eed149-9262-4551-bde1-b321412c5f3a,Anna,Smith,28,Female,Google,Operations,Sales Executive,22,232963,2020-05-21,New Gregorymouth,1,No,PhD,C++,2,0,27,Never,43024,12,52,38,6517,46,Widowed,anna.smith@tcs.com,001-463-898-5171x4240,Contract,AWS,Intermediate,Yes,Yes,95,94,1,No,178634224,16.24,442904,Down,93,26.96,9.71,5.53,50,6,0.3,0.65
6d1b4b88-f7e9-4a01-a76b-704f2e9977ee,Ronnie,Hansen,40,Female,Microsoft,Operations,Software Engineer,25,155299,2021-07-24,Glennshire,5,Yes,PhD,Ruby,0,9,20,Never,44843,86,46,8,3531,19,Single,ronnie.hansen@ibm.com,519.242.4905x404,Contract,TCS,Intermediate,No,No,73,50,5,No,331989650,34.46,437277,Down,11,26.49,3.61,5.13,85,3,0.13,0.74
f07e8bdb-cd8d-4c7a-af3f-d3c4edb8f0c2,Richard,Reyes,54,Male,IBM,Finance,Financial Analyst,12,97949,2018-01-29,New Amy,4,Yes,PhD,Java,8,0,29,Never,49728,86,58,8,6327,6,Married,richard.reyes@ibm.com,001-099-868-0513x451,Full-Time,Google,Intermediate,Yes,No,74,74,2,Yes,922508149,17.49,468348,Stable,90,30.21,2.76,20.86,96,6,0.99,0.04
c55e096f-f6a9-4be0-a087-4b4806d8d280,Michele,Parrish,41,Male,AWS,HR,Sales Executive,3,200443,2023-04-01,South Vicki,1,Yes,Master,Python,7,8,11,1972,12660,97,47,41,4411,2,Married,michele.parrish@microsoft.com,012-788-5476,Contract,TCS,Expert,Yes,Yes,67,64,3,Yes,177731671,9.21,39582,Up,56,12.82,4.54,17.07,55,5,0.92,0.42
504baed5-f2be-488e-9fda-0284a7a48b94,Andrew,Spencer,57,Other,TCS,Marketing,HR Manager,9,224215,2023-02-24,Matthewport,5,Yes,Bachelor,None,18,8,25,Never,23927,83,53,10,8779,16,Divorced,andrew.spencer@microsoft.com,495-241-3764x4931,Contract,Microsoft,Expert,No,Yes,81,87,3,Yes,579608877,41.0,324222,Up,3,27.14,2.15,5.75,95,2,0.48,0.07
62c552b2-921f-4fb7-b8c5-85e8e928b5de,Karen,Acevedo,38,Male,AWS,Marketing,Sales Executive,7,221556,2020-04-10,Lake Matthew,3,Yes,PhD,Ruby,4,6,16,Never,39439,86,53,23,3736,23,Married,karen.acevedo@aws.com,+1-705-466-2204,Full-Time,IBM,Expert,No,No,93,81,1,Yes,630832758,13.75,10066,Up,5,8.96,13.16,17.97,58,7,0.74,0.29
e2ab59b2-8539-4954-bfae-9255439b56eb,Nicholas,Shaw,43,Other,AWS,HR,HR Manager,11,61675,2019-02-18,Floresstad,3,Yes,PhD,Ruby,17,5,21,Never,27447,83,44,50,9489,19,Married,nicholas.shaw@microsoft.com,9471603838,Intern,None,Expert,No,No,74,67,7,No,832413034,33.89,364486,Stable,6,38.5,8.56,6.13,94,4,0.32,0.77
2d348c19-8f9f-4706-834f-30f400a41714,Matthew,Collins,42,Other,AWS,Marketing,HR Manager,10,229267,2019-09-04,West Kristopher,5,No,PhD,Python,19,8,17,Never,6583,20,48,38,5960,6,Divorced,matthew.collins@google.com,001-839-414-2464x2208,Intern,None,Intermediate,No,Yes,67,50,9,No,879920607,31.53,439939,Up,35,39.28,11.38,30.25,68,2,0.45,0.7
efe2a88d-342a-4b68-b097-c9cb513e3c3f,Yvonne,Madden,30,Female,TCS,Marketing,Software Engineer,25,149436,2023-03-17,Lake Jerry,1,Yes,Master,Ruby,19,10,0,Never,31040,43,42,48,8055,6,Divorced,yvonne.madden@aws.com,+1-998-194-6718x185,Intern,IBM,Intermediate,Yes,No,81,74,10,No,478304692,7.04,118606,Down,88,37.04,1.48,32.26,72,9,0.43,0.77
ce8476ad-d5a7-4fb8-a3bb-333b8b5611fb,John,Maldonado,56,Other,Google,IT,Software Engineer,32,122123,2018-04-20,Krystalside,2,No,Bachelor,None,7,6,15,1977,38466,93,47,43,4791,42,Single,john.maldonado@aws.com,368-165-4726,Intern,None,Expert,No,Yes,83,65,10,No,291592111,14.18,343342,Down,71,9.71,2.9,11.0,85,2,0.67,0.71
da71fc91-a2b4-4d58-a556-b40b3cae2ef5,Susan,Miller,57,Female,TCS,Operations,Financial Analyst,0,175421,2016-12-08,Seanfurt,4,Yes,Bachelor,JavaScript,11,2,1,Never,9463,71,36,25,8885,5,Single,susan.miller@microsoft.com,936-722-8741,Full-Time,Google,Intermediate,Yes,Yes,95,97,4,Yes,952514538,46.67,24723,Stable,20,16.63,13.32,29.17,58,8,0.51,0.35
0d421dde-fe10-4235-a773-1bfd37e2e47a,Brian,Peterson,48,Other,IBM,HR,HR Manager,34,201425,2017-12-23,Caldwellborough,4,Yes,Bachelor,None,4,10,0,Never,8318,21,49,44,4634,5,Divorced,brian.peterson@ibm.com,921.656.2146x5614,Full-Time,AWS,Expert,No,No,85,68,4,Yes,963809766,41.82,416545,Up,46,38.43,4.1,9.42,83,8,0.11,0.42
c89f96cd-97d3-4100-944e-dc989696fa40,Andrew,Stevens,27,Female,Microsoft,IT,Data Scientist,19,221993,2023-03-19,West Amanda,3,No,Bachelor,None,4,0,28,1977,31095,29,38,4,5855,5,Single,andrew.stevens@ibm.com,001-389-606-5167,Full-Time,TCS,Expert,No,Yes,73,52,6,Yes,258007936,27.43,223380,Down,47,12.13,7.66,34.58,80,1,0.78,0.13
e16287c8-7b4b-4946-8b24-f99b34eccfad,Ashley,Nelson,48,Male,IBM,Finance,Data Scientist,22,36292,2018-09-18,East Sarah,2,No,Bachelor,Ruby,5,5,3,2022,36160,90,42,4,1200,11,Widowed,ashley.nelson@google.com,498.936.2722x21239,Intern,TCS,Expert,No,Yes,54,73,6,No,840559289,21.12,499801,Up,95,28.3,5.31,26.79,83,10,0.37,0.79
99b2cb51-06e5-463c-8927-07e8bd518127,Roberta,Smith,40,Male,AWS,Finance,HR Manager,34,173820,2022-03-09,Port Michael,3,Yes,Master,Java,15,3,3,Never,25590,99,54,5,6212,10,Widowed,roberta.smith@ibm.com,899.948.6368x4407,Intern,AWS,Intermediate,No,No,91,80,2,Yes,88768104,29.24,33496,Stable,73,16.01,5.45,16.24,65,1,0.19,0.19
e6326ee4-24ed-4156-9417-ebde20940806,Angela,Sanders,50,Other,IBM,IT,Software Engineer,20,71942,2022-12-18,Aliciatown,4,Yes,Bachelor,Ruby,4,3,19,Never,16955,59,50,5,8288,25,Widowed,angela.sanders@google.com,4876158687,Full-Time,IBM,Beginner,Yes,Yes,74,58,1,Yes,997386323,13.07,31687,Up,54,9.7,8.34,5.8,51,3,0.62,0.26
70ef7a04-cd6a-4228-94a1-6a38a46a1b47,Andrew,Walton,55,Other,AWS,HR,Data Scientist,18,184485,2023-03-20,West John,2,No,PhD,C++,14,8,12,1977,12101,54,36,18,7620,47,Divorced,andrew.walton@aws.com,(523)345-3423,Full-Time,IBM,Expert,No,No,63,54,5,No,681335537,19.39,264900,Stable,16,7.32,3.07,24.24,72,3,0.44,0.93
4510dab4-0589-402a-8a07-9f915a81b5b5,Robin,Riley,51,Other,AWS,HR,Data Scientist,21,173088,2018-06-11,Maciashaven,4,No,Master,None,15,6,23,1984,27807,3,40,26,6049,29,Divorced,robin.riley@tcs.com,646.367.6730x308,Intern,None,Intermediate,Yes,Yes,55,62,5,Yes,195988267,23.37,170255,Up,71,25.52,10.59,13.83,61,8,0.18,0.79
45689d66-cf87-4b1a-94a4-a4fac543ffc8,Paul,Lewis,34,Male,AWS,Finance,HR Manager,24,218633,2024-02-21,Landryborough,2,No,Master,Java,8,4,12,Never,27665,61,30,34,6123,18,Widowed,paul.lewis@tcs.com,(403)097-5006x617,Intern,Microsoft,Expert,Yes,Yes,78,68,2,Yes,52838595,14.36,337878,Down,6,23.94,7.66,13.82,94,7,0.54,0.71
48632ca4-eefc-4bc7-8d92-cc40acee74d1,Destiny,Hardy,22,Female,Google,Finance,Financial Analyst,6,136010,2015-08-05,North Stanleyborough,5,No,Master,Python,17,3,10,2017,13909,31,54,50,4299,9,Divorced,destiny.hardy@tcs.com,324.393.5521,Contract,Microsoft,Intermediate,No,No,60,58,5,No,32067325,18.19,192803,Up,9,28.5,1.42,16.82,86,8,0.24,0.87
80e30fc4-c8e4-4feb-b3da-1e93ad7192cc,Hannah,Jones,49,Female,AWS,HR,Software Engineer,9,102993,2021-12-30,Mcdonaldfurt,4,Yes,Master,Ruby,19,7,25,Never,32567,44,50,27,6140,48,Widowed,hannah.jones@ibm.com,001-632-612-3900x89509,Contract,Microsoft,Intermediate,Yes,Yes,98,66,8,No,867680008,39.21,364890,Down,56,11.91,1.41,17.58,88,7,0.1,0.4
44da7773-e422-41a6-a8ea-38bd60877c3d,Charlotte,Lang,32,Other,Google,Marketing,HR Manager,0,111667,2019-09-24,Aaronside,1,No,PhD,C++,17,2,7,Never,22315,9,53,39,7976,4,Married,charlotte.lang@ibm.com,356.618.0562,Intern,IBM,Beginner,No,Yes,80,73,4,No,984252521,19.83,110469,Down,68,32.61,2.61,22.64,66,10,0.07,0.32
6ef373f0-ba55-48b5-aed0-01df03a594c4,Joseph,Ashley,48,Male,IBM,IT,Software Engineer,22,178841,2015-12-29,Garyfort,1,No,PhD,Java,15,8,6,1983,48153,55,43,42,5139,8,Married,joseph.ashley@aws.com,423-486-1711x448,Intern,IBM,Expert,No,Yes,68,79,2,No,213275940,28.37,73960,Down,79,14.59,7.52,18.0,84,4,0.14,0.3
e1fc6cf3-4207-46ce-9252-c08e174e4864,Cheryl,Mcdonald,52,Male,Microsoft,HR,Software Engineer,35,231987,2020-04-03,North Nicholasburgh,1,No,PhD,None,14,4,0,2009,6000,23,30,16,4746,4,Divorced,cheryl.mcdonald@microsoft.com,001-171-100-8489,Full-Time,Microsoft,Expert,Yes,No,73,76,9,Yes,455666648,16.78,220703,Stable,59,13.06,5.66,14.65,84,6,0.96,0.06
ad87ec66-4eb0-4633-b59f-7be971c8de37,Alexandria,Mckinney,25,Female,TCS,Operations,Software Engineer,5,82778,2023-06-13,Port Frances,4,Yes,Bachelor,C++,12,1,10,1989,12877,12,45,48,5892,36,Married,alexandria.mckinney@aws.com,409-599-0836,Intern,Google,Beginner,Yes,Yes,76,73,2,No,553747326,18.71,66191,Stable,56,37.87,8.5,34.18,74,5,0.31,0.2
236aca87-16f6-46cb-aa1f-ecd30481ec37,Autumn,Bell,23,Male,TCS,Sales,HR Manager,25,233182,2023-09-19,Baileyshire,4,No,PhD,C++,15,3,3,Never,4293,53,41,48,8844,32,Divorced,autumn.bell@microsoft.com,696-184-3065x86152,Full-Time,AWS,Expert,No,Yes,53,56,1,No,321666184,6.68,170810,Down,63,8.4,12.15,16.56,77,8,0.03,0.92
f9d83a91-0a17-4086-aaa2-8e017ac20e19,Shane,Daniels,35,Female,IBM,IT,Sales Executive,34,74632,2019-09-02,Port Maureenton,3,Yes,Master,C++,20,4,7,2006,33192,69,56,27,1637,13,Widowed,shane.daniels@aws.com,719-971-0432,Full-Time,AWS,Expert,No,No,91,98,7,No,980000306,44.49,268775,Down,39,37.91,6.78,11.99,65,9,0.59,0.9
9e182ab8-dbdf-46a4-b02b-f01d9bfae4e1,John,Rios,57,Male,Google,Marketing,Software Engineer,14,116551,2021-03-19,Johnsonburgh,3,Yes,Master,C++,19,5,13,1991,21743,90,42,14,6750,25,Single,john.rios@microsoft.com,170.612.7511,Full-Time,Microsoft,Beginner,Yes,Yes,52,81,9,Yes,536754289,25.67,448305,Stable,97,10.21,3.36,20.57,99,8,0.87,0.52
779b79bb-f047-41e6-b927-03677390b9f9,Ellen,Murphy,35,Other,IBM,Marketing,Data Scientist,22,95259,2015-03-30,South Sara,2,Yes,Bachelor,Ruby,20,1,13,Never,40712,95,45,48,8401,34,Divorced,ellen.murphy@aws.com,(111)566-0342,Contract,None,Intermediate,Yes,Yes,51,81,6,No,187196082,34.04,374685,Down,25,6.05,12.01,34.02,88,8,0.62,0.46
af03df9f-128e-44a8-adb1-cbbf9442b932,Krista,Grimes,54,Other,AWS,Operations,Software Engineer,31,240431,2019-03-13,Isabelburgh,2,Yes,Bachelor,Java,20,6,6,Never,39992,100,42,17,2069,16,Married,krista.grimes@google.com,957-272-0013,Intern,Google,Intermediate,Yes,No,98,100,4,No,444591726,23.71,122072,Stable,79,22.42,14.34,31.43,50,1,0.8,0.92
a9587b36-937f-4847-b11d-84e9db15a893,Debbie,Frazier,58,Male,IBM,Sales,HR Manager,34,102492,2022-05-21,New Ronnie,1,No,Master,Java,16,4,25,Never,27699,84,45,22,8926,2,Married,debbie.frazier@tcs.com,406.304.3978x6018,Contract,None,Beginner,No,No,87,87,7,Yes,514764408,40.52,366557,Stable,19,30.08,4.03,34.09,78,3,0.46,0.55
b6f6ac98-44f8-416e-a377-3edccf26d4c8,Carolyn,Wagner,34,Female,IBM,Finance,Data Scientist,2,95160,2015-02-14,North Lauraville,3,No,PhD,Ruby,7,3,10,Never,8284,100,38,38,1431,50,Divorced,carolyn.wagner@aws.com,518.827.6527x7816,Contract,Microsoft,Intermediate,Yes,No,74,92,1,No,256618269,12.7,170950,Up,60,31.46,14.18,28.32,76,5,0.94,0.68
efc65fd0-340b-4b84-b397-8603fdd61f89,Tracy,Kaiser,27,Male,IBM,HR,HR Manager,34,168757,2020-11-30,Laurenborough,3,No,PhD,JavaScript,0,3,28,1971,48744,98,60,35,5784,37,Married,tracy.kaiser@microsoft.com,(825)485-7792,Intern,None,Beginner,Yes,Yes,75,67,5,No,188317322,6.74,68560,Up,28,34.13,14.25,8.46,82,1,0.54,0.34
1b300629-220f-43e3-8526-ed77125a4b9c,Albert,Barrett,49,Other,Microsoft,Sales,Sales Executive,9,116581,2023-01-24,Jonesport,1,No,PhD,Java,0,3,7,2017,8704,97,59,39,5451,33,Single,albert.barrett@aws.com,409-484-6446x128,Intern,None,Expert,Yes,Yes,92,100,9,No,338497149,11.34,379016,Stable,69,38.22,6.81,30.57,71,6,0.97,0.96
b88ebb33-5309-42c7-967b-4bc9dbb640f2,Jacob,Webb,44,Male,IBM,Marketing,Data Scientist,25,231098,2022-07-17,Gardnerview,2,Yes,PhD,Java,3,7,24,1996,11460,18,34,6,7458,2,Single,jacob.webb@tcs.com,+1-818-340-4784x9495,Intern,AWS,Beginner,Yes,Yes,92,99,10,No,67964025,41.39,149808,Down,76,23.03,12.35,34.64,53,7,0.4,0.86
1352076e-e47d-4415-a04a-51598ac3dbb1,Aaron,Best,50,Female,IBM,Operations,HR Manager,8,47498,2021-12-26,Annaborough,3,No,Bachelor,Java,13,10,19,1980,18458,22,44,13,9358,30,Widowed,aaron.best@aws.com,3877934939,Full-Time,Google,Intermediate,No,No,76,69,1,Yes,728430753,30.42,244438,Down,19,34.42,13.55,26.16,88,10,0.69,0.32
505e93e5-7e2c-43f2-8ee7-be4a8cd76388,Robert,Walter,34,Other,AWS,Sales,Financial Analyst,13,222052,2023-05-31,Salazarmouth,4,Yes,Bachelor,Java,9,3,19,1986,13529,88,33,40,7494,42,Single,robert.walter@microsoft.com,+1-772-059-3644x88960,Contract,Microsoft,Beginner,Yes,Yes,89,72,4,Yes,221935506,41.99,310659,Stable,38,36.66,11.81,26.96,77,9,0.1,0.34
